timestamp,x,y,z,lat,lon
0.0,0.024982316508286924,0.0195240244137034,1.0178425673059903,28.61390023948946,77.2090007718369
0.02,0.017113029616901466,-0.0040801630180781635,0.9565077078448315,28.613900475840282,77.20900154492819
0.04,0.0021093137648089066,-0.016288532624862555,0.9932400259670564,28.61390071677394,77.20900231618162
0.06,-0.009290255313276189,0.006919741658160437,0.9749356685337962,28.613900961606767,77.20900308584005
0.08,0.012006275831554154,0.0027801257390637347,1.0298753163272265,28.613901206635862,77.20900385541744
0.1,-0.009099029051949481,0.033636390635015674,1.0160119372607892,28.61390145275427,77.20900462454364
0.12,0.01752019900783277,-0.014741370733107948,1.0030283181574238,28.61390170075903,77.20900539288317
0.14,0.03593511282668155,-0.01925602429450572,0.9917503280659787,28.61390195113618,77.20900616022364
0.16,-0.009752596360285432,0.04202482222939552,1.008470556921241,28.613902192199298,77.2090069314246
0.18,0.01560883196267104,0.023690520799211565,0.9808371129147563,28.613902436319496,77.2090077013767
0.2,-0.013102919496350873,0.01273396273853475,1.0056265375989675,28.61390267841098,77.20900847215955
0.22,0.02054712559101875,-0.013671313738347768,0.997534661676386,28.613902904040167,77.20900924939662
0.24,-0.004930515440084112,0.008354448214496584,0.9836645071957565,28.613903135436882,77.20901002443021
0.26,0.028956586643419664,-0.025811255467998697,1.0139092116695867,28.613903365521967,77.20901079997036
0.28,-0.005553336812735568,-0.01026808271409202,1.0377162178449766,28.613903593942,77.20901157614892
0.3,-0.017954323989964854,-0.02326926496074558,0.9714331848490095,28.613903822437642,77.20901235229861
0.32,-0.006686961315670721,-0.015060817785529229,1.018893969274354,28.613904050653183,77.20901312855523
0.34,-0.004461228769922691,-0.02382744740745098,0.9838525531205591,28.61390428484967,77.20901390249682
0.36,0.004726934059513248,0.013918064389812641,1.011680340169176,28.613904516606606,77.20901467739075
0.38,-0.006577420399014063,0.03574842104403305,0.9876566593212456,28.613904760821583,77.20901544730388
0.4,0.0049097311563769345,0.019525994065303573,0.9940057649075262,28.613904992846503,77.20901622209375
0.42,-0.013112523738832904,0.014982950235844129,1.096936724258056,28.613905213186506,77.20901700129738
0.44,-0.04467292625139251,-0.006723748188922852,1.2256947070756778,28.613905435777376,77.20901777967043
0.46,-0.046075133094927154,0.0038436565006967982,1.2873833798747008,28.613905651169365,77.20901856066719
0.48,-0.07909438961004957,-0.021444756130303007,1.3633479534692616,28.613905868571795,77.20901934094078
0.5,-0.039805441387739546,-0.025983568139087258,1.4367765683124718,28.61390608590703,77.20902012123868
0.52,-0.08353386134877941,-0.029057759820972275,1.5297285135155791,28.61390630790158,77.2090208998327
0.54,-0.08393606683330411,-0.024402750962197125,1.539633189818963,28.61390652428558,77.20902168047355
0.56,-0.10348029371609598,0.01374352812572412,1.5348520335065885,28.613906744649462,77.20902245966843
0.58,-0.11398534185349206,0.015935325849873727,1.5770239953867278,28.61390695963592,77.20902324081018
0.6,-0.07946255648615967,-0.018030562952205755,1.532042730250637,28.61390717491067,77.2090240218489
0.62,-0.0829186026531104,0.005871802279189336,1.474549224265551,28.613907390303662,77.20902480284532
0.64,-0.13206709351142432,0.02283912987738247,1.4463084670828787,28.613907615896995,77.20902558009593
0.66,-0.028856590847174624,-0.0030382019452134647,1.3671281495846037,28.6139078410819,77.20902635750019
0.68,-0.03788671381867051,-0.014867200065962236,1.221579975568798,28.61390807407173,77.20902713191425
0.7,-0.043745418435379844,-0.008331593014721554,1.205082787134144,28.613908306642777,77.20902790649164
0.72,-0.0062623032795630085,0.028617569050461925,1.0794454485269631,28.613908525980946,77.20902868606197
0.74,0.008432878164320872,-0.0013908045097602267,0.9745467699643056,28.613908754807166,77.20902946208531
0.76,0.009905676327527473,0.04271445514384671,0.9611381328773856,28.613908984633923,77.20903023772489
0.78,-0.01741061731681289,-0.013351350010720645,1.0025638099636265,28.613909218783167,77.20903101168507
0.8,0.0014231121776094207,-0.010122765121040298,0.9970493856692654,28.613909459987887,77.20903178282863
0.82,0.006041457895448069,-0.028106730383245956,1.0189816524749506,28.613909706541403,77.20903255177404
0.84,0.02463819031128884,0.021447775846547605,0.984050282565374,28.613909943140087,77.20903332476702
0.86,0.0020521196475540644,0.0018847015678797206,0.9903739429483256,28.61391016792016,77.20903410232332
0.88,0.00862386758795957,-0.01800441047698315,1.0395913460264876,28.613910399830054,77.2090348771579
0.9,-0.018205474449760905,-0.007172533300853104,0.9605015524489684,28.6139106290111,77.20903565304538
0.92,0.0013456398611665398,0.00970916279817439,1.0243179452174873,28.613910864441884,77.20903642650093
0.94,0.01734143166293482,-0.016536367689046035,0.9844041942651833,28.613911104472972,77.20903719811955
0.96,-0.013683634540692897,0.006845341064857073,1.0622949800555546,28.61391135833374,77.20903796397343
0.98,-0.0077618570056232575,0.017989425243380465,1.0144430953275374,28.613911597805252,77.20903873581763
1.0,-0.019278333312117927,-0.008670953738647314,0.9874404247776244,28.613911829820523,77.20903951061129
1.02,-0.027108328913829513,-0.03723085742100481,0.9721248808615284,28.613912066263374,77.20904028366616
1.04,-0.017214946464029882,-0.005408726274503697,1.0081849890544052,28.61391230077224,77.20904105748507
1.06,0.011246442592752879,-0.010076953251155665,0.9618038260594337,28.61391253799633,77.2090418302293
1.08,-0.004922191905353532,-0.024907609853703955,1.0137703287235444,28.613912768792886,77.20904260549514
1.1,-0.01714859030719594,0.0117353714552213,0.9721254035427316,28.613913001910614,77.2090433798593
1.12,0.043581836857058937,0.012513248066720686,0.9806028427452929,28.613913236351955,77.20904415370475
1.14,-0.014035522930142508,0.0043641194605557885,0.9439477841914292,28.61391347528567,77.2090449257652
1.16,0.012491490033327422,-0.008669705655464465,1.0026027383539942,28.613913710122073,77.20904569945522
1.18,0.006659449341632572,0.0027024297167183497,1.0055878384409442,28.6139139298967,77.20904647886607
1.2,0.004963591092413761,-0.013001814042269131,1.0005673699778368,28.61391415161539,77.20904725756213
1.22,-0.03661754386244383,0.013695053491717443,0.9655539980074591,28.61391437535469,77.20904803550788
1.24,0.025403041234953953,-0.00875172384390655,1.0286928751393483,28.613914599265676,77.20904881338953
1.26,0.006389597665625088,-0.005041950867776169,0.996759043575974,28.613914821399,77.20904959193224
1.28,0.0183792965693524,-0.003376069112629038,0.9895640263050719,28.613915045574707,77.20905036971496
1.3,0.02277356858342399,0.06534440352503629,1.0160645112104905,28.613915272427004,77.20905114649
1.32,0.03427340451689453,-0.02039327749903504,0.9911936185981045,28.613915498716487,77.20905192347803
1.34,-0.019967026032271167,-0.009408750271812047,1.0088243200986247,28.613915736914564,77.2090526958334
1.36,-0.014375367283421554,-0.03204318516118516,0.984394638280775,28.613915978820568,77.20905346669191
1.38,-0.011640450600781102,0.005083771579748006,1.0163231578771954,28.613916234218184,77.2090542318825
1.4,-0.017325724181086126,0.03462301161728947,1.0158096725696355,28.613916492922137,77.2090549956305
1.42,0.02643357068599799,-0.004581412864670058,0.9909363582331141,28.613916757972152,77.2090557565497
1.44,-0.020063969298061552,-0.012844669880841264,1.0030451804551554,28.61391701882884,77.20905651934696
1.46,-0.007585063118614832,-0.0012158628093724983,0.9995038658494453,28.61391728460168,77.20905727993895
1.48,-0.05100489089859957,0.020694334880497104,1.0768183494297332,28.61391755281326,77.20905803941928
1.5,-0.02148344605204964,0.027629127425478683,1.1321800062719163,28.613917835282074,77.20905879216268
1.52,-0.05519596468358358,-0.020941863349940967,1.2063014606821674,28.61391811098017,77.20905954815642
1.54,-0.04970334617423412,0.0131634474304162,1.2831126536345487,28.613918393871874,77.20906030069372
1.56,-0.06578169737364423,-0.0020324843950859225,1.345861363035349,28.613918679948927,77.20906105166686
1.58,-0.12234516238409698,0.028850254955212384,1.3687489073961396,28.613918960887734,77.2090618051529
1.6,-0.09248405858429982,0.04590422400459224,1.4154859002810356,28.613919236646424,77.20906256111797
1.62,-0.12138774932020618,0.03641167813686825,1.3840473802543447,28.61391951975968,77.20906331354716
1.64,-0.09675085060556836,-0.01972493441142452,1.4298924951827199,28.61391979938837,77.20906406766531
1.66,-0.10790415244572957,-0.016829944056794645,1.4167392569649206,28.6139200866032,77.20906481807472
1.68,-0.052844155966947894,0.03388861853802448,1.4027950285019837,28.613920372286895,77.20906556924216
1.7,-0.026533175178490964,-0.002079207193782503,1.37293825027615,28.61392066313334,77.20906631783431
1.72,-0.07226518329914802,-0.015388587132661018,1.304506067972872,28.61392096063564,77.20906706302479
1.74,-0.050664044404459194,-0.02725363510512167,1.2631964559158344,28.61392125790733,77.20906780833468
1.76,-0.08182572386737032,0.0027939465923401343,1.1553536892962015,28.61392155990503,77.20906855117505
1.78,-0.051260777505330535,-0.008240046527678454,1.0802461625734279,28.61392184867864,77.2090693008078
1.8,0.007724025998833119,0.007806614076669311,1.016133618084666,28.613922141512163,77.20907004839408
1.82,-0.000647316752237502,0.0038036685110989406,0.9978627167038429,28.61392244214728,77.2090707919513
1.84,0.008425780435972047,-0.024312147135469635,0.9933815649950407,28.61392274863742,77.20907153240029
1.86,-0.01596053280088956,-0.016350065997884338,1.0274843261868254,28.613923055240534,77.20907227278859
1.88,0.006053279559167206,0.018892635382296293,1.0144740406780612,28.613923361115596,77.20907301356753
1.9,-0.050589992559489476,0.020654504480049588,1.013194836860762,28.61392366497636,77.2090737554214
1.92,-0.012184371792981546,-0.007428679172598289,0.9827145665619794,28.613923962888396,77.20907450039947
1.94,0.009331219364946306,0.003520993745045571,1.0188743547842156,28.613924271685907,77.20907523960344
1.96,0.03393135232168066,-0.02081484048789699,1.0016458067967424,28.613924574258125,77.2090759821404
1.98,-0.0023395251330214097,-0.0010736332750643568,0.9802069157048012,28.61392488277489,77.20907672149647
2.0,0.011796557318692308,0.022106693790618522,1.013938549288389,28.61392518868222,77.20907746225815
2.02,-0.013387319752594115,0.03336611327316671,0.9760187763443283,28.613925483352627,77.2090782089073
2.04,0.00887172884529886,-0.0025123992135226906,0.951846903133065,28.613925783245868,77.20907895285319
2.06,-0.009878229422737602,-0.006283945559137141,0.963898066994863,28.61392608861228,77.20907969390441
2.08,0.039094020984155965,-0.02872895471538539,0.9950306758051854,28.61392640062597,77.20908043135385
2.1,-0.006577363167324232,-0.011969426255756196,1.0308219017875409,28.613926714825947,77.2090811675978
2.12,-0.003396972508517076,-0.0013697056415041826,1.0062560939997665,28.61392702082254,77.20908190831165
2.14,0.015483095154116926,-0.003487652369252127,0.9979503372836172,28.613927334045723,77.20908264509548
2.16,0.01004890989007098,-0.011349846495502317,1.0263827373088408,28.61392765045866,77.20908338010862
2.18,-0.0073086823425819085,0.023741697575572287,1.0102050390575217,28.613927960560744,77.20908411860361
2.2,0.008196506658721544,0.00828024759569173,1.0204801651014515,28.61392826661174,77.2090848592883
2.22,-0.021095563475236456,-0.0033107680150534914,1.0194460303053892,28.613928575908165,77.20908559822158
2.24,0.00452645075213651,0.013673355682783356,0.9937254164369195,28.613928886572104,77.2090863364101
2.26,0.010985500512765345,-0.0005201051599575448,0.9953669502372514,28.613929191288086,77.20908707780868
2.28,-0.008453462921765204,0.03104757131616998,0.9833308281942392,28.613929485671484,77.20908782460474
2.3,-0.0073984179723232905,-0.015898084569958587,1.0166150162226577,28.613929768861208,77.20908857699666
2.32,-0.01259023981375022,0.0065643307710900045,0.9754475885564265,28.61393004291068,77.2090893337679
2.34,-0.02871757814986953,-0.042511617997165234,0.9822805340260322,28.61393032140547,77.20909008843041
2.36,0.008304194520085293,-0.007834254982338648,0.9985997112238617,28.61393058780659,77.20909084873723
2.38,-0.009503949003329954,0.0030379701456974173,1.002198525598226,28.613930859132008,77.20909160678109
